10192,PHYS-008-01,Introductory Physics I,4,LECT,TR,1:30-2:45pm,COB2 130,16-JAN 04-MAY,Strubbe,137,12,125,EXAM,M,11:30-2:30pm,COB2 110,07-MAY 07-MAY
10543,PHYS-008-02D,Introductory Physics I,0,DISC,M,12:30-2:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,22,4,18
10193,PHYS-008-02L,Introductory Physics I,0,LAB,W,12:30-2:20pm,SCIENG 107,16-JAN 04-MAY,Staff,22,4,18
10544,PHYS-008-03D,Introductory Physics I,0,DISC,W,9:30-11:20am,CLSSRM 261,16-JAN 04-MAY,Staff,23,2,21
10194,PHYS-008-03L,Introductory Physics I,0,LAB,M,9:30-11:20am,SCIENG 107,16-JAN 04-MAY,Staff,23,2,21
10545,PHYS-008-04D,Introductory Physics I,0,DISC,W,11:30-1:20pm,CLSSRM 266,16-JAN 04-MAY,Staff,23,1,22
10195,PHYS-008-04L,Introductory Physics I,0,LAB,M,11:30-1:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,1,22
10546,PHYS-008-05D,Introductory Physics I,0,DISC,W,1:30-3:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,23,3,20
10196,PHYS-008-05L,Introductory Physics I,0,LAB,M,1:30-3:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,3,20
10547,PHYS-008-06D,Introductory Physics I,0,DISC,W,3:30-5:20pm,CLSSRM 272,16-JAN 04-MAY,Staff,23,1,22
10197,PHYS-008-06L,Introductory Physics I,0,LAB,M,3:30-5:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,1,22
10548,PHYS-008-07D,Introductory Physics I,0,DISC,W,5:30-7:20pm,CLSSRM 272,16-JAN 04-MAY,Staff,23,1,22
10198,PHYS-008-07L,Introductory Physics I,0,LAB,M,5:30-7:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,1,22
13793,PHYS-008-20,Introductory Physics I,4,LECT,TR,6:00-7:15pm,COB2 130,16-JAN 04-MAY,Hirst,136,9,127,EXAM,M,11:30-2:30pm,COB2 130,07-MAY 07-MAY
13794,PHYS-008-21D,Introductory Physics I,0,DISC,R,9:30-11:20am,CLSSRM 266,16-JAN 04-MAY,Staff,22,3,19
13795,PHYS-008-21L,Introductory Physics I,0,LAB,T,9:30-11:20am,SCIENG 107,16-JAN 04-MAY,Staff,22,3,19
13796,PHYS-008-22D,Introductory Physics I,0,DISC,R,11:30-1:20pm,CLSSRM 266,16-JAN 04-MAY,Staff,22,1,21
13797,PHYS-008-22L,Introductory Physics I,0,LAB,T,11:30-1:20pm,SCIENG 107,16-JAN 04-MAY,Staff,22,1,21
13798,PHYS-008-23D,Introductory Physics I,0,DISC,R,1:30-3:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,23,3,20
13799,PHYS-008-23L,Introductory Physics I,0,LAB,T,1:30-3:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,3,20
13800,PHYS-008-24D,Introductory Physics I,0,DISC,R,1:30-3:20pm,COB2 263,16-JAN 04-MAY,Staff,23,0,23
13801,PHYS-008-24L,Introductory Physics I,0,LAB,T,3:30-5:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,0,23
14316,PHYS-008-25D,Introductory Physics I,0,DISC,R,1:30-3:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,23,0,23
14317,PHYS-008-25L,Introductory Physics I,0,LAB,W,8:30-10:20am,SCIENG 107,16-JAN 04-MAY,Staff,23,0,23
14318,PHYS-008-26D,Introductory Physics I,0,DISC,M,10:30-12:20pm,CLSSRM 127,16-JAN 04-MAY,Staff,23,2,21
14319,PHYS-008-26L,Introductory Physics I,0,LAB,W,10:30-12:20pm,SCIENG 107,16-JAN 04-MAY,Staff,23,2,21
10199,PHYS-009-01,Introductory Physics II,4,LECT,MW,1:30-2:45pm,COB2 130,16-JAN 04-MAY,Menke,120,9,111,EXAM,S,6:30-9:30pm,SSB 160,05-MAY 05-MAY
10549,PHYS-009-02D,Introductory Physics II,0,DISC,W,5:30-7:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,6,18
10200,PHYS-009-02L,Introductory Physics II,0,LAB,M,5:30-7:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,6,18
10550,PHYS-009-03D,Introductory Physics II,0,DISC,W,7:30-9:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,0,24
10201,PHYS-009-03L,Introductory Physics II,0,LAB,M,7:30-9:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,0,24
10551,PHYS-009-04D,Introductory Physics II,0,DISC,R,9:30-11:20am,COB2 265,16-JAN 04-MAY,Staff,24,0,24
10202,PHYS-009-04L,Introductory Physics II,0,LAB,T,9:30-11:20am,SCIENG 111,16-JAN 04-MAY,Staff,24,0,24
10939,PHYS-009-05D,Introductory Physics II,0,DISC,R,11:30-1:20pm,COB2 263,16-JAN 04-MAY,Staff,24,2,22
10940,PHYS-009-05L,Introductory Physics II,0,LAB,T,11:30-1:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,2,22
14417,PHYS-009-06D,Introductory Physics II,0,DISC,R,7:30-9:20pm,CLSSRM 129,16-JAN 04-MAY,Staff,24,1,23
14418,PHYS-009-06L,Introductory Physics II,0,LAB,T,7:30-9:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,1,23
10824,PHYS-009-20,Introductory Physics II,4,LECT,MWF,11:30-12:20pm,COB2 130,16-JAN 04-MAY,Menke,120,10,110,EXAM,S,6:30-9:30pm,SSB 170,05-MAY 05-MAY
10825,PHYS-009-21D,Introductory Physics II,0,DISC,W,3:30-5:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,1,23
10826,PHYS-009-21L,Introductory Physics II,0,LAB,M,3:30-5:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,1,23
10827,PHYS-009-22D,Introductory Physics II,0,DISC,R,3:30-5:20pm,CLSSRM 266,16-JAN 04-MAY,Staff,24,0,24
10828,PHYS-009-22L,Introductory Physics II,0,LAB,T,3:30-5:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,0,24
10552,PHYS-009-23D,Introductory Physics II,0,DISC,R,5:30-7:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,2,22
10203,PHYS-009-23L,Introductory Physics II,0,LAB,T,5:30-7:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,2,22
10594,PHYS-009-24D,Introductory Physics II,0,DISC,R,7:30-9:20am,COB2 264,16-JAN 04-MAY,Staff,24,3,21
10595,PHYS-009-24L,Introductory Physics II,0,LAB,T,7:30-9:20am,SCIENG 111,16-JAN 04-MAY,Staff,24,3,21
13865,PHYS-009-25D,Introductory Physics II,0,DISC,R,1:30-3:20pm,COB2 267,16-JAN 04-MAY,Staff,24,4,20
13866,PHYS-009-25L,Introductory Physics II,0,LAB,T,1:30-3:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,4,20
10936,PHYS-009H-01,Honors Physics II,4,LECT,TR,1:30-2:45pm,COB2 265,16-JAN 04-MAY,Ghosh,20,0,20,EXAM,F,11:30-2:30pm,COB2 265,11-MAY 11-MAY
10937,PHYS-009H-02D,Honors Physics II,0,DISC,M,1:30-3:20pm,COB2 266,16-JAN 04-MAY,Staff,20,0,20
10938,PHYS-009H-02L,Honors Physics II,0,LAB,W,1:30-3:20pm,SCIENG 111,16-JAN 04-MAY,Staff,20,0,20
10204,PHYS-018-01,Physics I - Bio,4,LECT,MW,3:00-4:15pm,CLSSRM 105,16-JAN 04-MAY,Liu,144,26,118,EXAM,W,8:00-11:00am,CLSSRM 105,09-MAY 09-MAY
10553,PHYS-018-02D,Physics I - Bio,0,DISC,T,11:30-1:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,12,12
10205,PHYS-018-02L,Physics I - Bio,0,LAB,R,11:30-1:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,12,12
10554,PHYS-018-03D,Physics I - Bio,0,DISC,T,9:30-11:20am,SCIENG 115,16-JAN 04-MAY,Staff,24,2,22
10206,PHYS-018-03L,Physics I - Bio,0,LAB,R,9:30-11:20am,SCIENG 115,16-JAN 04-MAY,Staff,24,2,22
10555,PHYS-018-04D,Physics I - Bio,0,DISC,T,1:30-3:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,7,17
10207,PHYS-018-04L,Physics I - Bio,0,LAB,R,1:30-3:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,7,17
10755,PHYS-018-05D,Physics I - Bio,0,DISC,T,7:30-9:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,0,24
10758,PHYS-018-05L,Physics I - Bio,0,LAB,R,7:30-9:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,0,24
10756,PHYS-018-06D,Physics I - Bio,0,DISC,T,7:30-9:20am,SCIENG 115,16-JAN 04-MAY,Staff,24,2,22
10759,PHYS-018-06L,Physics I - Bio,0,LAB,R,7:30-9:20am,SCIENG 115,16-JAN 04-MAY,Staff,24,2,22
10757,PHYS-018-07D,Physics I - Bio,0,DISC,T,5:30-7:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,3,21
10760,PHYS-018-07L,Physics I - Bio,0,LAB,R,5:30-7:20pm,SCIENG 115,16-JAN 04-MAY,Staff,24,3,21
10208,PHYS-019-01,Physics II -- Bio,4,LECT,MWF,8:30-9:20am,COB2 130,16-JAN 04-MAY,Reed,144,31,113,EXAM,T,11:30-2:30pm,COB2 130,08-MAY 08-MAY
10556,PHYS-019-02D,Physics II -- Bio,0,DISC,T,3:30-5:20pm,CLSSRM 266,16-JAN 04-MAY,Staff,24,12,12
10209,PHYS-019-02L,Physics II -- Bio,0,LAB,R,3:30-5:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,12,12
10557,PHYS-019-03D,Physics II -- Bio,0,DISC,T,5:30-7:20pm,CLSSRM 262,16-JAN 04-MAY,Staff,24,3,21
10210,PHYS-019-03L,Physics II -- Bio,0,LAB,R,5:30-7:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,3,21
10596,PHYS-019-04D,Physics II -- Bio,0,DISC,T,7:30-9:20pm,CLSSRM 261,16-JAN 04-MAY,Staff,24,2,22
10597,PHYS-019-04L,Physics II -- Bio,0,LAB,R,7:30-9:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,2,22
10643,PHYS-019-05D,Physics II -- Bio,0,DISC,T,9:30-11:20am,COB2 265,16-JAN 04-MAY,Staff,24,5,19
10644,PHYS-019-05L,Physics II -- Bio,0,LAB,R,9:30-11:20am,SCIENG 111,16-JAN 04-MAY,Staff,24,5,19
10761,PHYS-019-06D,Physics II -- Bio,0,DISC,T,11:30-1:20pm,COB2 265,16-JAN 04-MAY,Staff,24,8,16
10763,PHYS-019-06L,Physics II -- Bio,0,LAB,R,11:30-1:20pm,SCIENG 111,16-JAN 04-MAY,Staff,24,8,16
10762,PHYS-019-07D,Physics II -- Bio,0,DISC,T,7:30-9:20am,CLSSRM 261,16-JAN 04-MAY,Staff,24,1,23
10764,PHYS-019-07L,Physics II -- Bio,0,LAB,R,7:30-9:20am,SCIENG 111,16-JAN 04-MAY,Staff,24,1,23
10211,PHYS-105-01,Analytic Mechanics Core,4,LECT,TR,9:00-10:15am,CLSSRM 260,16-JAN 04-MAY,Scheibner,20,8,12,EXAM,T,3:00-6:00pm,CLSSRM 260,08-MAY 08-MAY
10212,PHYS-105-02D,Analytic Mechanics Core,0,DISC,W,2:30-3:20pm,COB2 265,16-JAN 04-MAY,Staff,20,8,12
14031,PHYS-112-01,Statistical Mechanics,4,LECT,TR,12:00-1:15pm,CLSSRM 270,16-JAN 04-MAY,Gopinathan,24,8,16,EXAM,R,8:00-11:00am,CLSSRM 270,10-MAY 10-MAY
14032,PHYS-112-02D,Statistical Mechanics,0,DISC,T,4:30-5:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,24,8,16
14937,PHYS-115-01,Electrodynamics Core II Waves,4,LECT,MW,12:00-1:15pm,CLSSRM 282,16-JAN 04-MAY,Kleckner,30,7,23,EXAM,F,8:00-11:00am,CLSSRM 282,11-MAY 11-MAY
14938,PHYS-115-02D,Electrodynamics Core II Waves,0,DISC,M,2:30-3:20pm,CLSSRM 129,16-JAN 04-MAY,Staff,30,7,23
14939,PHYS-126-01,Special Relativity Minicourse,2,LECT,MW,4:30-5:20pm,KOLLIG 396,12-MAR 04-MAY,Mitchell,30,7,23,EXAM,F,3:00-6:00pm,KOLLIG 396,11-MAY 11-MAY
10213,PHYS-126-02D,Special Relativity Minicourse,0,DISC,F,5:30-6:20pm,CLSSRM 279,12-MAR 04-MAY,Staff,30,7,23
14940,PHYS-138-01,Quantum Mechanics II Core,2,LECT,MW,4:30-5:20pm,KOLLIG 396,16-JAN 11-MAR,Mitchell,30,11,19
14941,PHYS-138-02D,Quantum Mechanics II Core,0,DISC,F,5:30-6:20pm,CLSSRM 279,16-JAN 11-MAR,Staff,30,11,19
15806,PHYS-148-01,Modern Optics,4,LECT,TR,11:30-12:45pm,CLSSRM 205,16-JAN 04-MAY,Staff,20,5,15,EXAM,R,8:00-11:00am,CLSSRM 205,10-MAY 10-MAY
15807,PHYS-148-02D,Modern Optics,0,DISC,W,3:30-4:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,20,5,15
10214,PHYS-160-01,Modern Physics Lab,4,LECT,T,1:30-2:20pm,CLSSRM 272,16-JAN 04-MAY,Xu,20,2,18,EXAM,F,11:30-2:30pm,CLSSRM 272,11-MAY 11-MAY
10215,PHYS-160-02L,Modern Physics Lab,0,LAB,R,1:00-4:50pm,SCIENG 103,16-JAN 04-MAY,Staff,20,2,18,LAB,R,6:00-7:50pm,SCIENG 103,16-JAN 04-MAY
15808,PHYS-192-01,Special Topics in Physics,4,LECT,TR,4:30-5:45pm,COB2 170,16-JAN 04-MAY,Staff,60,0,60,EXAM,T,8:00-11:00am,COB2 170,08-MAY 08-MAY
10848,PHYS-196-01,Undergraduate Thesis,2,SEM,M,10:30-11:20am,CLSSRM 110,16-JAN 04-MAY,Menke,42,5,37,EXAM,S,8:00-11:00am,CLSSRM 110,05-MAY 05-MAY
10865,PHYS-196-02L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Chien,3,0,3
10873,PHYS-196-03L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Ghosh,3,1,2
10877,PHYS-196-04L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Gopinathan,3,0,3
10878,PHYS-196-05L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Hirst,3,0,3
10880,PHYS-196-06L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Kleckner,3,1,2
10891,PHYS-196-07L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Liu,3,1,2
14771,PHYS-196-08L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Menke,3,0,3
14772,PHYS-196-09L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Mitchell,3,0,3
15403,PHYS-196-10L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Scheibner,3,1,2
15404,PHYS-196-11L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Sharping,3,1,2
15405,PHYS-196-12L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Strubbe,3,0,3
15406,PHYS-196-13L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Tian,3,0,3
15407,PHYS-196-14L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Winston,3,0,3
15408,PHYS-196-15L,Undergraduate Thesis,0,LAB,TBD-TBD,, ,16-JAN 04-MAY,Xu,3,0,3
10829,PHYS-212-01,Statistical Mechanics,4,LECT,TR,12:00-1:15pm,CLSSRM 270,16-JAN 04-MAY,Gopinathan,24,8,16,EXAM,R,8:00-11:00am,CLSSRM 270,10-MAY 10-MAY
10830,PHYS-212-02D,Statistical Mechanics,0,DISC,T,4:30-5:20pm,CLSSRM 270,16-JAN 04-MAY,Staff,24,8,16
10933,PHYS-237-01,Quantum Mechanics I,4,LECT,MWF,1:30-2:20pm,CLSSRM 266,16-JAN 04-MAY,Staff,24,5,19,EXAM,S,11:30-2:30pm,CLSSRM 266,05-MAY 05-MAY
10934,PHYS-237-02D,Quantum Mechanics I,0,DISC,M,2:30-3:20pm,COB2 265,16-JAN 04-MAY,Staff,24,5,19
15626,PHYS-292-01,Special Topics in Physics,4,LECT,TR,4:30-5:45pm,KOLLIG 217,16-JAN 04-MAY,Staff,60,0,60,EXAM,T,8:00-11:00am,KOLLIG 217,08-MAY 08-MAY
15627,PHYS-292-02,Special Topics in Physics,4,LECT,TR,3:00-4:15pm,CLSSRM 263,16-JAN 04-MAY,Staff,45,0,45,EXAM,M,6:30-9:30pm,CLSSRM 263,07-MAY 07-MAY
10147,PHYS-293-01,Physics Colloquium,1,SEM,F,10:00-11:50am,SSB 120,16-JAN 04-MAY,Staff,90,8,82,EXAM,S,8:00-11:00am,SSB 120,05-MAY 05-MAY
Political Science
10274,POLI-001-01,Intro to American Politics,4,LECT,TR,10:30-11:45am,COB2 110,16-JAN 04-MAY,Nicholson,120,9,111,EXAM,S,3:00-6:00pm,COB2 110,05-MAY 05-MAY
10275,POLI-001-02D,Intro to American Politics,0,DISC,F,9:30-10:20am,CLSSRM 129,16-JAN 04-MAY,Staff,20,6,14
10276,POLI-001-03D,Intro to American Politics,0,DISC,F,10:30-11:20am,CLSSRM 127,16-JAN 04-MAY,Staff,20,2,18
10277,POLI-001-04D,Intro to American Politics,0,DISC,F,11:30-12:20pm,CLSSRM 282,16-JAN 04-MAY,Staff,20,0,20
10639,POLI-001-05D,Intro to American Politics,0,DISC,F,12:30-1:20pm,CLSSRM 276,16-JAN 04-MAY,Staff,20,1,19
14804,POLI-001-06D,Intro to American Politics,0,DISC,F,4:30-5:20pm,CLSSRM 129,16-JAN 04-MAY,Staff,20,0,20
14805,POLI-001-07D,Intro to American Politics,0,DISC,F,2:30-3:20pm,CLSSRM 276,16-JAN 04-MAY,Staff,20,0,20
15727,POLI-003-01,Intro to Comparative Politics,4,LECT,TR,9:00-10:15am,CLSSRM 116,16-JAN 04-MAY,Kroeger,80,2,78,EXAM,T,3:00-6:00pm,CLSSRM 116,08-MAY 08-MAY
15728,POLI-003-02D,Intro to Comparative Politics,0,DISC,R,7:30-8:20am,CLSSRM 279,16-JAN 04-MAY,Staff,20,0,20
15729,POLI-003-03D,Intro to Comparative Politics,0,DISC,R,11:30-12:20pm,CLSSRM 286,16-JAN 04-MAY,Staff,20,0,20
15730,POLI-003-04D,Intro to Comparative Politics,0,DISC,R,4:30-5:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,20,2,18
15731,POLI-003-05D,Intro to Comparative Politics,0,DISC,R,5:30-6:20pm,CLSSRM 279,16-JAN 04-MAY,Staff,20,0,20
10605,POLI-005-01,Intro to International Relatns,4,LECT,MWF,9:30-10:20am,COB2 140,16-JAN 04-MAY,Kroeger,80,3,77,EXAM,W,3:00-6:00pm,COB2 140,09-MAY 09-MAY
10606,POLI-005-02D,Intro to International Relatns,0,DISC,F,1:30-2:20pm,CLSSRM 265,16-JAN 04-MAY,Staff,20,2,18
13781,POLI-005-03D,Intro to International Relatns,0,DISC,F,10:30-11:20am,KOLLIG 396,16-JAN 04-MAY,Staff,20,1,19
14277,POLI-005-04D,Intro to International Relatns,0,DISC,F,11:30-12:20pm,CLSSRM 129,16-JAN 04-MAY,Staff,20,0,20
14278,POLI-005-05D,Intro to International Relatns,0,DISC,F,12:30-1:20pm,CLSSRM 288,16-JAN 04-MAY,Staff,20,0,20
14058,POLI-010-01,Understanding Poli Controversy,4,LECT,TR,12:00-1:15pm,CLSSRM 116,16-JAN 04-MAY,LeVeck,80,7,73,EXAM,R,8:00-11:00am,CLSSRM 116,10-MAY 10-MAY
14059,POLI-010-02D,Understanding Poli Controversy,0,DISC,F,12:30-1:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,7,13
14060,POLI-010-03D,Understanding Poli Controversy,0,DISC,F,1:30-2:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,0,20
14806,POLI-010-04D,Understanding Poli Controversy,0,DISC,F,2:30-3:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,0,20
14807,POLI-010-05D,Understanding Poli Controversy,0,DISC,F,3:30-4:20pm,KOLLIG 396,16-JAN 04-MAY,Staff,20,0,20
15732,POLI-120-01,Voting Campaigns & Elections,4,LECT,W,6:00-8:45pm,CLSSRM 267,16-JAN 04-MAY,Staff,45,42,3,EXAM,R,3:00-6:00pm,CLSSRM 267,10-MAY 10-MAY
14283,POLI-125-01,Public Opinion,4,LECT,MWF,2:30-3:20pm,KOLLIG 217,16-JAN 04-MAY,Staff,45,20,25,EXAM,W,8:00-11:00am,KOLLIG 217,09-MAY 09-MAY
15733,POLI-153-01,Judgment and Decision Making,4,LECT,TR,12:00-1:15pm,SSB 120,16-JAN 04-MAY,Staff,40,40,Closed,EXAM,R,8:00-11:00am,SSB 120,10-MAY 10-MAY
15845,POLI-165-01,International Organizations,4,LECT,MWF,11:30-12:20pm,KOLLIG 209,16-JAN 04-MAY,Kroeger,80,25,55,EXAM,F,8:00-11:00am,KOLLIG 209,11-MAY 11-MAY
15734,POLI-170-01,Theoretical Models of Politics,4,LECT,MW,4:30-5:45pm,CLSSRM 116,16-JAN 04-MAY,Huang,60,11,49,EXAM,S,11:30-2:30pm,CLSSRM 116,05-MAY 05-MAY
16000,POLI-172-01,Games and Human Behavior,4,LECT,TR,3:00-4:15pm,COB2 140,16-JAN 04-MAY,LeVeck,60,42,18,EXAM,M,6:30-9:30pm,COB2 140,07-MAY 07-MAY
15411,POLI-191-01,Seminar in Political Science,4,SEM,R,10:30-1:15pm,CLSSRM 262,16-JAN 04-MAY,Trounstine,15,6,9
10982,POLI-211-01,Quant Analysis Poli Data II,4,SEM,T,1:30-4:20pm,SSM 150,16-JAN 04-MAY,Hansford,12,1,11
15766,POLI-219-01,Spec Topic in Political Method,4,SEM,T,1:30-4:15pm,CLSSRM 270,16-JAN 04-MAY,de Kadt,12,2,10,EXAM,F,11:30-2:30pm,CLSSRM 270,11-MAY 11-MAY
15725,POLI-249-01,Authoritarian Politics,4,SEM,M,9:30-12:15pm,SSM 150,16-JAN 04-MAY,Huang,12,2,10
15726,POLI-250-01,American Political Behavior,4,SEM,W,4:30-7:15pm,SSM 100,16-JAN 04-MAY,Hibbing,12,1,11
15723,POLI-255-01,Politics of Diversity,4,SEM,W,1:30-4:15pm,SSM 150,16-JAN 04-MAY,Trounstine,12,1,11
14084,POLI-290-01,Poli Sci Research Practicum,4,TUT,TBD-TBD,, ,16-JAN 04-MAY,Staff,1,0,1
14085,POLI-290-02,Poli Sci Research Practicum,4,TUT,TBD-TBD,, ,16-JAN 04-MAY,Staff,1,0,1
Psychology
10278,PSY-001-01,Introduction to Psychology,4,LECT,TR,7:30-9:20am,CLSSRM 102,16-JAN 04-MAY,Altman,300,11,289,EXAM,M,11:30-2:30pm,CLSSRM 102,07-MAY 07-MAY
10641,PSY-001-02,Introduction to Psychology,4,LECT,TR,6:30-8:20pm,CLSSRM 102,16-JAN 04-MAY,Howell,150,11,139,EXAM,W,11:30-2:30pm,CLSSRM 102,09-MAY 09-MAY
15832,PSY-001-03,Introduction to Psychology,4,LECT,TR,3:30-5:20pm,CLSSRM 105,16-JAN 04-MAY,Howell,150,18,132,EXAM,M,6:30-9:30pm,CLSSRM 105,07-MAY 07-MAY
10953,PSY-010-01,Analysis of Psychological Data,5,LECT,TR,1:30-2:45pm,COB2 170,16-JAN 04-MAY,DePaoli,60,14,46,EXAM,F,11:30-2:30pm,COB2 170,11-MAY 11-MAY
15780,PSY-010-02L,Analysis of Psychological Data,0,LAB,F,8:30-9:20am,CLSSRM 281,16-JAN 04-MAY,Staff,15,2,13
15781,PSY-010-03L,Analysis of Psychological Data,0,LAB,F,9:30-10:20am,CLSSRM 281,16-JAN 04-MAY,Staff,15,5,10
15782,PSY-010-04L,Analysis of Psychological Data,0,LAB,F,10:30-11:20am,CLSSRM 281,16-JAN 04-MAY,Staff,15,2,13
15783,PSY-010-05L,Analysis of Psychological Data,0,LAB,F,11:30-12:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,15,5,10
14346,PSY-010-20,Analysis of Psychological Data,5,LECT,TR,11:30-1:20pm,COB2 130,16-JAN 04-MAY,Lai,60,20,40,EXAM,R,8:00-11:00am,COB2 130,10-MAY 10-MAY
15786,PSY-010-21L,Analysis of Psychological Data,0,LAB,W,2:30-3:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,15,8,7
15787,PSY-010-22L,Analysis of Psychological Data,0,LAB,W,3:30-4:20pm,KOLLIG 296,16-JAN 04-MAY,Staff,15,5,10
15788,PSY-010-23L,Analysis of Psychological Data,0,LAB,W,4:30-5:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,15,3,12
15789,PSY-010-24L,Analysis of Psychological Data,0,LAB,W,5:30-6:20pm,CLSSRM 281,16-JAN 04-MAY,Staff,15,4,11
15846,PSY-010-40,Analysis of Psychological Data,5,LECT,MW,8:30-10:20am,SSB 170,16-JAN 04-MAY,Kern,60,6,54,EXAM,T,11:30-2:30pm,SSB 170,08-MAY 08-MAY
15847,PSY-010-41L,Analysis of Psychological Data,0,LAB,T,7:30-8:20am,CLSSRM 260,16-JAN 04-MAY,Staff,15,2,13
15848,PSY-010-42L,Analysis of Psychological Data,0,LAB,T,8:30-9:20am,CLSSRM 266,16-JAN 04-MAY,Staff,15,0,15
15849,PSY-010-43L,Analysis of Psychological Data,0,LAB,T,9:30-10:20am,CLSSRM 270,16-JAN 04-MAY,Staff,15,1,14
15850,PSY-010-44L,Analysis of Psychological Data,0,LAB,T,10:30-11:20am,COB2 263,16-JAN 04-MAY,Staff,15,3,12
14286,PSY-015-01,Research Methods in Psych,4,LECT,MW,5:30-7:20pm,COB2 140,16-JAN 04-MAY,Avilla,60,5,55,EXAM,R,3:00-6:00pm,COB2 140,10-MAY 10-MAY
14061,PSY-015-02,Research Methods in Psych,4,LECT,T,4:30-6:20pm,KOLLIG 202,16-JAN 04-MAY,Khislavsky,60,3,57,LECT,TR,4:30-6:20pm,CLSSRM 120,16-JAN 04-MAY,EXAM,T,8:00-11:00am,CLSSRM 120,08-MAY 08-MAY
15768,PSY-015-03,Research Methods in Psych,4,LECT,MW,11:30-1:20pm,SSB 120,16-JAN 04-MAY,Khislavsky,60,5,55,LECT,MW,11:30-1:20pm,SSM 154,05-MAR 04-MAY,EXAM,F,8:00-11:00am,SSB 120,11-MAY 11-MAY
14981,PSY-105-01,Adv Research Methods in Psych,4,LECT,MW,10:30-11:45am,CLSSRM 282,16-JAN 04-MAY,Vevea,30,6,24,EXAM,S,8:00-11:00am,CLSSRM 282,05-MAY 05-MAY
14292,PSY-120-01,Health Psychology,4,LECT,TR,10:30-11:45am,KOLLIG 209,16-JAN 04-MAY,Hahn-Holbrook,75,38,37,EXAM,S,3:00-6:00pm,KOLLIG 209,05-MAY 05-MAY
15833,PSY-120-02,Health Psychology,4,LECT,TR,8:00-9:15am,SSB 170,16-JAN 04-MAY,Hahn-Holbrook,75,14,61,EXAM,M,11:30-2:30pm,SSB 170,07-MAY 07-MAY
